Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
30.032;0.0;-2.4925;0.0;0.0;-0.0;0.0
30.139;0.0;-3.00875;0.0;0.0;-0.0;0.0
30.239;0.0;-3.51875;0.0;0.0;-0.0;0.0
30.34;0.0;-4.035;0.0;0.0;-0.0;0.0
30.442;0.0;-4.55125;0.0;0.0;-0.0;0.0
30.543;0.0;-5.0625;0.0;0.0;-0.0;0.0
30.66;0.0;-5.835;0.0;0.0;-0.0;0.0
30.768;0.0;-6.0925;0.0;0.0;-0.0;0.0
30.868;0.0;-6.6075;0.0;0.0;-0.0;0.0
30.983;0.0;-7.1225;0.0;0.0;-0.0;0.0
31.086;0.0;-7.885;0.0;0.0;-0.0;0.0
31.2;0.0;-8.395;0.0;0.0;-0.0;0.0
31.308;0.0;-8.90375;0.0;0.0;-0.0;0.0
31.418;0.0;-9.40875;0.0;0.0;-0.0;0.0
31.523;0.0;-10.0;0.0;0.0;-0.0;0.0
31.645;0.0;-10.0;0.0;0.0;-0.0;0.0
31.751;0.0;-10.0;0.0;0.0;-0.0;0.0
31.862;0.0;-10.0;0.0;0.0;-0.0;0.0
31.969;0.0;-10.0;0.0;0.0;-0.0;0.0
32.085;0.0;-10.0;0.0;0.0;-0.0;0.0
32.19;0.0;-10.0;0.0;0.0;-0.0;0.0
32.291;0.0;-10.0;0.0;0.0;-0.0;0.0
32.397;0.0;-10.0;0.0;0.0;-0.0;0.0
32.498;0.0;-10.0;0.0;0.0;-0.0;0.0
32.598;0.0;-10.0;0.0;0.0;-0.0;0.0
32.698;0.0;-10.0;0.0;0.0;-0.0;0.0
32.799;0.0;-10.0;0.0;0.0;-0.0;0.0
32.9;0.0;-10.0;0.0;0.0;-0.0;0.0
33.004;0.0;-10.0;0.0;0.0;-0.0;0.0
33.108;0.0;-10.0;0.0;0.0;-0.0;0.0
33.21;0.0;-10.0;0.0;0.0;-0.0;0.0
33.31;0.0;-10.0;0.0;0.0;-0.0;0.0
33.411;0.0;-10.0;0.0;0.0;-0.0;0.0
33.514;0.0;-10.0;0.0;0.0;-0.0;0.0
33.622;0.0;-10.0;0.0;0.0;-0.0;0.0
33.74;0.0;-9.96875;0.0;0.0;-0.0;0.0
33.852;0.0;-9.255;0.0;0.0;-0.0;0.0
33.96;0.0;-8.75125;0.0;0.0;-0.0;0.0
34.062;0.0;-8.2425;0.0;0.0;-0.0;0.0
34.165;0.0;-7.73375;0.0;0.0;-0.0;0.0
